name,id,trainId,category,catId,hasInstances,ignoreInEval,color_r,color_g,color_b
unlabeled,0,0,void,0,False,False,0,0,0
left lane,1,1,void,0,False,False,149,60,0
center line type 1,2,2,void,0,False,False,0,30,89
right lane,3,3,void,0,False,False,0,78,0
center line type 2,4,4,void,0,False,False,54,0,60
starting line,5,5,void,0,False,False,250,250,0
stop line,6,6,void,0,False,False,125,0,0
crosswalk,7,7,void,0,False,False,149,0,84
ego vehicle,8,8,void,0,False,False,200,150,0
free parking space,9,9,void,0,False,False,70,170,0
free parking area,10,10,void,0,False,False,0,170,125
